time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
6.659999999999946,0.8865293333701558,0.0,0.0,11.123359499702095,0.0,0.0,0.0,0.0,0.0,1.1272425703180109e-07,0.0,0.0,0.0,403.92999267578125
6.6799999999999455,0.8865293332996633,0.0,0.0,11.123359499694134,0.0,0.0,0.0,0.0,0.0,-1.1352043831946134e-07,0.0,0.0,0.0,403.9296875
6.699999999999945,0.8865293247958937,0.0,0.0,11.12335950063317,0.0,0.0,0.0,0.0,0.0,2.0742402238904297e-07,0.0,0.0,0.0,403.93023681640625
6.719999999999945,0.8865293391872847,0.0,0.0,11.123359502258612,0.0,0.0,0.0,0.0,0.0,-4.48798115902099e-08,0.0,0.0,0.0,403.9296569824219
6.739999999999944,0.8865293423168646,0.0,0.0,11.123359501704247,0.0,0.0,0.0,0.0,0.0,-1.0556664324527894e-08,0.0,0.0,0.0,403.9299621582031
6.759999999999944,0.8865293364013314,0.0,0.0,11.123359502357475,0.0,0.0,0.0,0.0,0.0,7.587943346295248e-08,0.0,0.0,0.0,403.92999267578125
6.779999999999943,0.8865293344205638,0.0,0.0,11.123359502133756,0.0,0.0,0.0,0.0,0.0,-9.825130203239681e-08,0.0,0.0,0.0,403.92974853515625
6.799999999999943,0.8865293231512934,0.0,0.0,11.123359503378175,0.0,0.0,0.0,0.0,0.0,2.2269315867610748e-07,0.0,0.0,0.0,403.93023681640625
6.8199999999999426,0.8865293240974945,0.0,0.0,11.123359503485045,0.0,0.0,0.0,0.0,0.0,-2.1200624698113138e-07,0.0,0.0,0.0,403.9294738769531
6.839999999999942,0.8865293357908204,0.0,0.0,11.1233595021938,0.0,0.0,0.0,0.0,0.0,8.288172198232725e-08,0.0,0.0,0.0,403.9302062988281
6.859999999999942,0.8865293325153418,0.0,0.0,11.123359504194642,0.0,0.0,0.0,0.0,0.0,1.1720252085976594e-07,0.0,0.0,0.0,403.9299621582031
6.879999999999941,0.8865293217028618,0.0,0.0,11.123359502973422,0.0,0.0,0.0,0.0,0.0,-2.393245609015715e-07,0.0,0.0,0.0,403.9295349121094
6.899999999999941,0.886529336760243,0.0,0.0,11.123359499832986,0.0,0.0,0.0,0.0,0.0,-7.471902448154715e-08,0.0,0.0,0.0,403.9300842285156
6.91999999999994,0.8865293235885134,0.0,0.0,11.123359501287487,0.0,0.0,0.0,0.0,0.0,2.2016894451899617e-07,0.0,0.0,0.0,403.9302062988281
6.93999999999994,0.8865293240877417,0.0,0.0,11.123359501343872,0.0,0.0,0.0,0.0,0.0,-2.145303895647834e-07,0.0,0.0,0.0,403.9294738769531
6.95999999999994,0.8865293338785953,0.0,0.0,11.12335950026271,0.0,0.0,0.0,0.0,0.0,1.0641407110663622e-07,0.0,0.0,0.0,403.93023681640625
6.979999999999939,0.886529332690732,0.0,0.0,11.123359500128547,0.0,0.0,0.0,0.0,0.0,-1.1983044542223206e-07,0.0,0.0,0.0,403.9296875
6.999999999999939,0.8865293324087238,0.0,0.0,11.123359500159689,0.0,0.0,0.0,0.0,0.0,1.2294454539133127e-07,0.0,0.0,0.0,403.93017578125
7.019999999999938,0.8865293226130077,0.0,0.0,11.123359499053308,0.0,0.0,0.0,0.0,0.0,-2.3358269906055846e-07,0.0,0.0,0.0,403.9295349121094
7.039999999999938,0.8865293358545591,0.0,0.0,11.1233594975911,0.0,0.0,0.0,0.0,0.0,8.736176161086115e-08,0.0,0.0,0.0,403.93023681640625
7.059999999999937,0.8865293325700415,0.0,0.0,11.123359499681541,0.0,0.0,0.0,0.0,0.0,1.216824335844772e-07,0.0,0.0,0.0,403.9299621582031
7.079999999999937,0.8865293225508383,0.0,0.0,11.123359498549917,0.0,0.0,0.0,0.0,0.0,-2.3484477508068292e-07,0.0,0.0,0.0,403.9295349121094
7.099999999999937,0.8865293360209733,0.0,0.0,11.123359497062467,0.0,0.0,0.0,0.0,0.0,8.609968559073669e-08,0.0,0.0,0.0,403.93023681640625
7.119999999999936,0.8865293327390021,0.0,0.0,11.123359499127666,0.0,0.0,0.0,0.0,0.0,1.204203933139977e-07,0.0,0.0,0.0,403.9299621582031
7.139999999999936,0.8865293224963243,0.0,0.0,11.123359497970801,0.0,0.0,0.0,0.0,0.0,-2.3610677960151749e-07,0.0,0.0,0.0,403.9295349121094
7.159999999999935,0.8865293361950298,0.0,0.0,11.12335949645811,0.0,0.0,0.0,0.0,0.0,8.483768106990212e-08,0.0,0.0,0.0,403.93023681640625
7.179999999999935,0.8865293329156049,0.0,0.0,11.123359498498072,0.0,0.0,0.0,0.0,0.0,1.1915842454280808e-07,0.0,0.0,0.0,403.9299621582031
7.1999999999999345,0.8865293224494647,0.0,0.0,11.12335949731597,0.0,0.0,0.0,0.0,0.0,-2.3736871258597742e-07,0.0,0.0,0.0,403.9295349121094
7.219999999999934,0.8865293375028948,0.0,0.0,11.123359494214652,0.0,0.0,0.0,0.0,0.0,-7.276317612886836e-08,0.0,0.0,0.0,403.9300842285156
7.239999999999934,0.8865293239769279,0.0,0.0,11.123359495708268,0.0,0.0,0.0,0.0,0.0,2.2212479287167496e-07,0.0,0.0,0.0,403.9302062988281
7.259999999999933,0.886529324822486,0.0,0.0,11.12335949580377,0.0,0.0,0.0,0.0,0.0,-2.1257459669080675e-07,0.0,0.0,0.0,403.9294738769531
7.279999999999933,0.8865293342591124,0.0,0.0,11.123359494761724,0.0,0.0,0.0,0.0,0.0,1.0836986398061286e-07,0.0,0.0,0.0,403.93023681640625
7.299999999999932,0.8865293334175695,0.0,0.0,11.123359494666675,0.0,0.0,0.0,0.0,0.0,-1.1787470798987286e-07,0.0,0.0,0.0,403.9296875
7.319999999999932,0.8865293280620695,0.0,0.0,11.123359495258061,0.0,0.0,0.0,0.0,0.0,1.7701326101067046e-07,0.0,0.0,0.0,403.9302062988281
7.3399999999999315,0.8865293209195427,0.0,0.0,11.123359494451345,0.0,0.0,0.0,0.0,0.0,-2.5768485031658077e-07,0.0,0.0,0.0,403.9294738769531
7.359999999999931,0.8865293385264046,0.0,0.0,11.123359492507094,0.0,0.0,0.0,0.0,0.0,6.325961031775415e-08,0.0,0.0,0.0,403.93023681640625
7.379999999999931,0.8865293400097874,0.0,0.0,11.12335949359437,0.0,0.0,0.0,0.0,0.0,4.5468021619048376e-08,0.0,0.0,0.0,403.9299011230469
7.39999999999993,0.8865293320905244,0.0,0.0,11.123359495368078,0.0,0.0,0.0,0.0,0.0,1.3190283108426152e-07,0.0,0.0,0.0,403.92999267578125
7.41999999999993,0.886529323881089,0.0,0.0,11.12335949444086,0.0,0.0,0.0,0.0,0.0,-2.2462466713818882e-07,0.0,0.0,0.0,403.9295349121094
7.439999999999929,0.8865293425790999,0.0,0.0,11.123359492376117,0.0,0.0,0.0,0.0,0.0,1.8150323638289824e-08,0.0,0.0,0.0,403.93017578125
7.459999999999929,0.8865293347149541,0.0,0.0,11.123359493603479,0.0,0.0,0.0,0.0,0.0,1.0458590713523474e-07,0.0,0.0,0.0,403.92999267578125
7.4799999999999285,0.8865293332033702,0.0,0.0,11.123359493432753,0.0,0.0,0.0,0.0,0.0,-1.2165855762340084e-07,0.0,0.0,0.0,403.9296875
7.499999999999928,0.8865293332524643,0.0,0.0,11.123359493427332,0.0,0.0,0.0,0.0,0.0,1.211164331901625e-07,0.0,0.0,0.0,403.93017578125
7.519999999999928,0.8865293231330369,0.0,0.0,11.123359492284388,0.0,0.0,0.0,0.0,0.0,-2.3541075941732515e-07,0.0,0.0,0.0,403.9295349121094
7.539999999999927,0.8865293367056815,0.0,0.0,11.123359490785617,0.0,0.0,0.0,0.0,0.0,8.553370125409446e-08,0.0,0.0,0.0,403.93023681640625
7.559999999999927,0.8865293334248523,0.0,0.0,11.123359492839498,0.0,0.0,0.0,0.0,0.0,1.1985442503502792e-07,0.0,0.0,0.0,403.9299621582031
7.579999999999926,0.8865293230819558,0.0,0.0,11.123359491671316,0.0,0.0,0.0,0.0,0.0,-2.3667273182281473e-07,0.0,0.0,0.0,403.9295349121094
7.599999999999926,0.8865293381339797,0.0,0.0,11.123359488583917,0.0,0.0,0.0,0.0,0.0,-7.206719536570568e-08,0.0,0.0,0.0,403.9300842285156
7.6199999999999255,0.8865293244819589,0.0,0.0,11.123359490091454,0.0,0.0,0.0,0.0,0.0,2.2282077363483765e-07,0.0,0.0,0.0,403.9302062988281
7.639999999999925,0.8865293254507572,0.0,0.0,11.123359490200876,0.0,0.0,0.0,0.0,0.0,-2.1187863561961653e-07,0.0,0.0,0.0,403.9294738769531
7.659999999999925,0.8865293371209704,0.0,0.0,11.123359488912184,0.0,0.0,0.0,0.0,0.0,8.300933334384211e-08,0.0,0.0,0.0,403.9302062988281
7.679999999999924,0.8865293338452344,0.0,0.0,11.123359490915579,0.0,0.0,0.0,0.0,0.0,1.1733012866115018e-07,0.0,0.0,0.0,403.9299621582031
7.699999999999924,0.8865293230553503,0.0,0.0,11.123359489696911,0.0,0.0,0.0,0.0,0.0,-2.3919695669740256e-07,0.0,0.0,0.0,403.9295349121094
7.719999999999923,0.8865293381124735,0.0,0.0,11.123359486559028,0.0,0.0,0.0,0.0,0.0,-7.45914202773782e-08,0.0,0.0,0.0,403.9300842285156
7.739999999999923,0.8865293249176329,0.0,0.0,11.12335948801608,0.0,0.0,0.0,0.0,0.0,2.2029654872316513e-07,0.0,0.0,0.0,403.9302062988281
7.7599999999999225,0.8865293254394564,0.0,0.0,11.123359488075018,0.0,0.0,0.0,0.0,0.0,-2.1440278903199912e-07,0.0,0.0,0.0,403.9294738769531
7.779999999999922,0.8865293352071996,0.0,0.0,11.123359486996407,0.0,0.0,0.0,0.0,0.0,1.0654167163942049e-07,0.0,0.0,0.0,403.93023681640625
7.799999999999922,0.8865293340419309,0.0,0.0,11.123359486864796,0.0,0.0,0.0,0.0,0.0,-1.1970284856083253e-07,0.0,0.0,0.0,403.9296875
7.819999999999921,0.8865293337368126,0.0,0.0,11.12335948689849,0.0,0.0,0.0,0.0,0.0,1.230721422527308e-07,0.0,0.0,0.0,403.93017578125
7.839999999999921,0.8865293239636907,0.0,0.0,11.12335948579466,0.0,0.0,0.0,0.0,0.0,-2.334551057592896e-07,0.0,0.0,0.0,403.9295349121094
7.85999999999992,0.886529337182133,0.0,0.0,11.123359484335003,0.0,0.0,0.0,0.0,0.0,8.748935491213001e-08,0.0,0.0,0.0,403.93023681640625
7.87999999999992,0.8865293338973578,0.0,0.0,11.123359486427997,0.0,0.0,0.0,0.0,0.0,1.2181002325144605e-07,0.0,0.0,0.0,403.9299621582031
7.8999999999999195,0.8865293239007473,0.0,0.0,11.123359485298925,0.0,0.0,0.0,0.0,0.0,-2.3471718901092937e-07,0.0,0.0,0.0,403.9295349121094
7.919999999999919,0.8865293373477744,0.0,0.0,11.123359483814026,0.0,0.0,0.0,0.0,0.0,8.622727166049024e-08,0.0,0.0,0.0,403.93023681640625
7.939999999999919,0.8865292915920784,0.0,0.0,11.123359490571946,0.0,0.0,0.0,0.0,0.0,5.895647794693563e-07,0.0,0.0,0.0,403.930419921875
7.959999999999918,0.8865293132502807,0.0,0.0,11.123359499840095,0.0,0.0,0.0,0.0,0.0,3.3725011757533816e-07,0.0,0.0,0.0,403.9296569824219
7.979999999999918,0.8865293212597557,0.0,0.0,11.12335950562541,0.0,0.0,0.0,0.0,0.0,2.41281363091837e-07,0.0,0.0,0.0,403.9298095703125
7.999999999999917,0.8865293416464056,0.0,0.0,11.12335950792799,0.0,0.0,0.0,0.0,0.0,-1.1023430268447932e-08,0.0,0.0,0.0,403.9296569824219
8.019999999999918,0.8865293358154117,0.0,0.0,11.123359508571882,0.0,0.0,0.0,0.0,0.0,7.541266751903245e-08,0.0,0.0,0.0,403.92999267578125
8.039999999999917,0.8865293337519919,0.0,0.0,11.123359508338828,0.0,0.0,0.0,0.0,0.0,-9.871805477416582e-08,0.0,0.0,0.0,403.92974853515625
8.059999999999917,0.8865293225672584,0.0,0.0,11.123359509573913,0.0,0.0,0.0,0.0,0.0,2.2222640593433847e-07,0.0,0.0,0.0,403.93023681640625
8.079999999999917,0.8865293234308098,0.0,0.0,11.123359509671447,0.0,0.0,0.0,0.0,0.0,-2.1247298648366463e-07,0.0,0.0,0.0,403.9294738769531
8.099999999999916,0.8865293328490326,0.0,0.0,11.123359508631433,0.0,0.0,0.0,0.0,0.0,1.0847147418775498e-07,0.0,0.0,0.0,403.93023681640625
8.119999999999916,0.8865293320254823,0.0,0.0,11.123359508538416,0.0,0.0,0.0,0.0,0.0,-1.1777310067533688e-07,0.0,0.0,0.0,403.9296875
8.139999999999915,0.8865293266515796,0.0,0.0,11.123359509131834,0.0,0.0,0.0,0.0,0.0,1.7711486832520645e-07,0.0,0.0,0.0,403.9302062988281
8.159999999999915,0.8865293195270448,0.0,0.0,11.12335950832715,0.0,0.0,0.0,0.0,0.0,-2.575832458946509e-07,0.0,0.0,0.0,403.9294738769531
8.179999999999914,0.8865293371155045,0.0,0.0,11.12335950638493,0.0,0.0,0.0,0.0,0.0,6.336121473968403e-08,0.0,0.0,0.0,403.93023681640625
8.199999999999914,0.8865293385986822,0.0,0.0,11.123359507474238,0.0,0.0,0.0,0.0,0.0,4.556962318545682e-08,0.0,0.0,0.0,403.9299011230469
8.219999999999914,0.8865293306792144,0.0,0.0,11.123359509249978,0.0,0.0,0.0,0.0,0.0,1.3200442979514852e-07,0.0,0.0,0.0,403.92999267578125
8.239999999999913,0.8865293224877693,0.0,0.0,11.123359508324793,0.0,0.0,0.0,0.0,0.0,-2.2452307128282327e-07,0.0,0.0,0.0,403.9295349121094
8.259999999999913,0.8865293411673794,0.0,0.0,11.123359506262082,0.0,0.0,0.0,0.0,0.0,1.8251919493655375e-08,0.0,0.0,0.0,403.93017578125
8.279999999999912,0.8865293333030286,0.0,0.0,11.123359507491475,0.0,0.0,0.0,0.0,0.0,1.0468750013507885e-07,0.0,0.0,0.0,403.92999267578125
8.299999999999912,0.8865293318094345,0.0,0.0,11.12335950732278,0.0,0.0,0.0,0.0,0.0,-1.2155696747907818e-07,0.0,0.0,0.0,403.9296875
8.319999999999911,0.8865293318401288,0.0,0.0,11.12335950731939,0.0,0.0,0.0,0.0,0.0,1.2121802333448516e-07,0.0,0.0,0.0,403.93017578125
8.339999999999911,0.8865293217386905,0.0,0.0,11.12335950617848,0.0,0.0,0.0,0.0,0.0,-2.3530917216560862e-07,0.0,0.0,0.0,403.9295349121094
8.35999999999991,0.8865293352929358,0.0,0.0,11.12335950468174,0.0,0.0,0.0,0.0,0.0,8.563528850581099e-08,0.0,0.0,0.0,403.93023681640625
8.37999999999991,0.8865293320119014,0.0,0.0,11.123359506737653,0.0,0.0,0.0,0.0,0.0,1.1995600935705363e-07,0.0,0.0,0.0,403.9299621582031
8.39999999999991,0.8865293216869929,0.0,0.0,11.123359505571504,0.0,0.0,0.0,0.0,0.0,-2.3657115039339516e-07,0.0,0.0,0.0,403.9295349121094
8.41999999999991,0.8865293367388115,0.0,0.0,11.123359502486137,0.0,0.0,0.0,0.0,0.0,-7.19656139362861e-08,0.0,0.0,0.0,403.9300842285156
8.439999999999909,0.8865293230683926,0.0,0.0,11.123359503995705,0.0,0.0,0.0,0.0,0.0,2.2292235506425722e-07,0.0,0.0,0.0,403.9302062988281
8.459999999999908,0.8865293240551784,0.0,0.0,11.123359504107158,0.0,0.0,0.0,0.0,0.0,-2.117770570457184e-07,0.0,0.0,0.0,403.9294738769531
8.479999999999908,0.886529335706994,0.0,0.0,11.123359502820497,0.0,0.0,0.0,0.0,0.0,8.311091191774024e-08,0.0,0.0,0.0,403.9302062988281
8.499999999999908,0.8865293324310529,0.0,0.0,11.123359504825924,0.0,0.0,0.0,0.0,0.0,1.1743170434244219e-07,0.0,0.0,0.0,403.9299621582031
8.519999999999907,0.8865293216591555,0.0,0.0,11.123359503609286,0.0,0.0,0.0,0.0,0.0,-2.3909538387163205e-07,0.0,0.0,0.0,403.9295349121094
8.539999999999907,0.8865293367160737,0.0,0.0,11.123359500473434,0.0,0.0,0.0,0.0,0.0,-7.448984745160769e-08,0.0,0.0,0.0,403.9300842285156
8.559999999999906,0.8865293235028364,0.0,0.0,11.123359501932518,0.0,0.0,0.0,0.0,0.0,2.2039812154893564e-07,0.0,0.0,0.0,403.9302062988281
8.579999999999906,0.8865293240426461,0.0,0.0,11.123359501993486,0.0,0.0,0.0,0.0,0.0,-2.1430121906175006e-07,0.0,0.0,0.0,403.9294738769531
8.599999999999905,0.886529333791993,0.0,0.0,11.123359500916907,0.0,0.0,0.0,0.0,0.0,1.0664324160966955e-07,0.0,0.0,0.0,403.93023681640625
8.619999999999905,0.8865293326447099,0.0,0.0,11.123359500787327,0.0,0.0,0.0,0.0,0.0,-1.1960128144610486e-07,0.0,0.0,0.0,403.9296875
8.639999999999905,0.886529332321196,0.0,0.0,11.123359500823051,0.0,0.0,0.0,0.0,0.0,1.2317370936745847e-07,0.0,0.0,0.0,403.93017578125
8.659999999999904,0.8865293225660591,0.0,0.0,11.123359499721253,0.0,0.0,0.0,0.0,0.0,-2.3335354153716806e-07,0.0,0.0,0.0,403.9295349121094
8.679999999999904,0.8865293357661063,0.0,0.0,11.123359498263628,0.0,0.0,0.0,0.0,0.0,8.759091913425155e-08,0.0,0.0,0.0,403.93023681640625
8.699999999999903,0.8865293324811262,0.0,0.0,11.123359500358653,0.0,0.0,0.0,0.0,0.0,1.2191158458096146e-07,0.0,0.0,0.0,403.9299621582031
8.719999999999903,0.8865293225024997,0.0,0.0,11.123359499231611,0.0,0.0,0.0,0.0,0.0,-2.346156305740201e-07,0.0,0.0,0.0,403.9295349121094
8.739999999999903,0.8865293359311327,0.0,0.0,11.123359497748744,0.0,0.0,0.0,0.0,0.0,8.632883009739952e-08,0.0,0.0,0.0,403.93023681640625
8.759999999999902,0.8865293326486994,0.0,0.0,11.123359499818527,0.0,0.0,0.0,0.0,0.0,1.2064953133083908e-07,0.0,0.0,0.0,403.9299621582031
8.779999999999902,0.8865293224465959,0.0,0.0,11.123359498666245,0.0,0.0,0.0,0.0,0.0,-2.3587764807449754e-07,0.0,0.0,0.0,403.9295349121094
8.799999999999901,0.8865293361038017,0.0,0.0,11.123359497158138,0.0,0.0,0.0,0.0,0.0,8.506681259692207e-08,0.0,0.0,0.0,403.93023681640625
8.8199999999999,0.8865293328239144,0.0,0.0,11.123359499202682,0.0,0.0,0.0,0.0,0.0,1.193875495800066e-07,0.0,0.0,0.0,403.9299621582031
8.8399999999999,0.8865293223983465,0.0,0.0,11.123359498025161,0.0,0.0,0.0,0.0,0.0,-2.3713959403860035e-07,0.0,0.0,0.0,403.9295349121094
8.8599999999999,0.8865293374513135,0.0,0.0,11.123359494928426,0.0,0.0,0.0,0.0,0.0,-7.25340575814913e-08,0.0,0.0,0.0,403.9300842285156
8.8799999999999,0.8865293238838492,0.0,0.0,11.123359496426625,0.0,0.0,0.0,0.0,0.0,2.2235391141905203e-07,0.0,0.0,0.0,403.9302062988281
8.899999999999899,0.8865293247699786,0.0,0.0,11.123359496526708,0.0,0.0,0.0,0.0,0.0,-2.1234548459616643e-07,0.0,0.0,0.0,403.9294738769531
8.919999999999899,0.8865293341651088,0.0,0.0,11.123359495489243,0.0,0.0,0.0,0.0,0.0,1.0859897607525318e-07,0.0,0.0,0.0,403.93023681640625
8.939999999999898,0.8865293333641358,0.0,0.0,11.123359495398777,0.0,0.0,0.0,0.0,0.0,-1.1764560238505398e-07,0.0,0.0,0.0,403.9296875
8.959999999999898,0.8865293279671411,0.0,0.0,11.123359495994745,0.0,0.0,0.0,0.0,0.0,1.7724236661548934e-07,0.0,0.0,0.0,403.9302062988281
8.979999999999897,0.886529320865183,0.0,0.0,11.123359495192611,0.0,0.0,0.0,0.0,0.0,-2.57455751238668e-07,0.0,0.0,0.0,403.9294738769531
8.999999999999897,0.886529338430551,0.0,0.0,11.123359493252941,0.0,0.0,0.0,0.0,0.0,6.34887093956669e-08,0.0,0.0,0.0,403.93023681640625
9.019999999999897,0.8865293399134716,0.0,0.0,11.123359494344799,0.0,0.0,0.0,0.0,0.0,4.569711420713969e-08,0.0,0.0,0.0,403.9299011230469
9.039999999999896,0.8865293319937463,0.0,0.0,11.12335949612309,0.0,0.0,0.0,0.0,0.0,1.3213191721961608e-07,0.0,0.0,0.0,403.92999267578125
9.059999999999896,0.886529323824876,0.0,0.0,11.123359495200454,0.0,0.0,0.0,0.0,0.0,-2.243955875297404e-07,0.0,0.0,0.0,403.9295349121094
9.079999999999895,0.8865293424813968,0.0,0.0,11.123359493140292,0.0,0.0,0.0,0.0,0.0,1.837940324673825e-08,0.0,0.0,0.0,403.93017578125
9.099999999999895,0.8865293346167886,0.0,0.0,11.123359494372236,0.0,0.0,0.0,0.0,0.0,1.0481498025386173e-07,0.0,0.0,0.0,403.92999267578125
9.119999999999894,0.8865293331457678,0.0,0.0,11.123359494206092,0.0,0.0,0.0,0.0,0.0,-1.2142949099459524e-07,0.0,0.0,0.0,403.9296875
9.139999999999894,0.8865293331533739,0.0,0.0,11.123359494205252,0.0,0.0,0.0,0.0,0.0,1.213454998189681e-07,0.0,0.0,0.0,403.93017578125
9.159999999999894,0.8865293230745085,0.0,0.0,11.12335949306689,0.0,0.0,0.0,0.0,0.0,-2.35181699278341e-07,0.0,0.0,0.0,403.9295349121094
9.179999999999893,0.8865293366056664,0.0,0.0,11.1233594915727,0.0,0.0,0.0,0.0,0.0,8.576276139307861e-08,0.0,0.0,0.0,403.93023681640625
9.199999999999893,0.8865293333243749,0.0,0.0,11.123359493631161,0.0,0.0,0.0,0.0,0.0,1.2008347868419064e-07,0.0,0.0,0.0,403.9299621582031
9.219999999999892,0.8865293230220379,0.0,0.0,11.12335949246756,0.0,0.0,0.0,0.0,0.0,-2.3644368466347346e-07,0.0,0.0,0.0,403.9295349121094
9.239999999999892,0.886529338073599,0.0,0.0,11.123359489384743,0.0,0.0,0.0,0.0,0.0,-7.18381482063644e-08,0.0,0.0,0.0,403.9300842285156
9.259999999999891,0.8865293243800938,0.0,0.0,11.12335949089686,0.0,0.0,0.0,0.0,0.0,2.2304982079417892e-07,0.0,0.0,0.0,403.9302062988281
9.279999999999891,0.8865293253894505,0.0,0.0,11.123359491010863,0.0,0.0,0.0,0.0,0.0,-2.1164959495009664e-07,0.0,0.0,0.0,403.9294738769531
9.29999999999989,0.8865293370181807,0.0,0.0,11.12335948972675,0.0,0.0,0.0,0.0,0.0,8.3238374013362e-08,0.0,0.0,0.0,403.9302062988281
9.31999999999989,0.8865293337419825,0.0,0.0,11.123359491734726,0.0,0.0,0.0,0.0,0.0,1.1755916280376394e-07,0.0,0.0,0.0,403.9299621582031
9.33999999999989,0.8865293229926544,0.0,0.0,11.12335949052064,0.0,0.0,0.0,0.0,0.0,-2.3896792904461024e-07,0.0,0.0,0.0,403.9295349121094
9.35999999999989,0.8865293380493152,0.0,0.0,11.123359487387336,0.0,0.0,0.0,0.0,0.0,-7.436239262458588e-08,0.0,0.0,0.0,403.9300842285156
9.379999999999889,0.8865293248129936,0.0,0.0,11.123359488848969,0.0,0.0,0.0,0.0,0.0,2.2052557637595745e-07,0.0,0.0,0.0,403.9302062988281
9.399999999999888,0.8865293253753721,0.0,0.0,11.123359488912486,0.0,0.0,0.0,0.0,0.0,-2.1417376779485892e-07,0.0,0.0,0.0,403.9294738769531
9.419999999999888,0.8865293351016355,0.0,0.0,11.123359487838457,0.0,0.0,0.0,0.0,0.0,1.0677069287656069e-07,0.0,0.0,0.0,403.93023681640625
9.439999999999888,0.8865293339769208,0.0,0.0,11.123359487711426,0.0,0.0,0.0,0.0,0.0,-1.1947383377642905e-07,0.0,0.0,0.0,403.9296875
9.459999999999887,0.886529333630324,0.0,0.0,11.123359487749699,0.0,0.0,0.0,0.0,0.0,1.2330115703713428e-07,0.0,0.0,0.0,403.93017578125
9.479999999999887,0.8865293238977546,0.0,0.0,11.12335948665045,0.0,0.0,0.0,0.0,0.0,-2.332260975017922e-07,0.0,0.0,0.0,403.9295349121094
9.499999999999886,0.8865293370747195,0.0,0.0,11.123359485195374,0.0,0.0,0.0,0.0,0.0,8.771836316962741e-08,0.0,0.0,0.0,403.93023681640625
9.519999999999886,0.8865293337894823,0.0,0.0,11.123359487292948,0.0,0.0,0.0,0.0,0.0,1.220390250562067e-07,0.0,0.0,0.0,403.9299621582031
9.539999999999885,0.8865293238334223,0.0,0.0,11.123359486168455,0.0,0.0,0.0,0.0,0.0,-2.3448819373307484e-07,0.0,0.0,0.0,403.9295349121094
9.559999999999885,0.8865293372389742,0.0,0.0,11.123359484688137,0.0,0.0,0.0,0.0,0.0,8.645626693834477e-08,0.0,0.0,0.0,403.93023681640625
9.579999999999885,0.8865293339562836,0.0,0.0,11.123359486760469,0.0,0.0,0.0,0.0,0.0,1.2077696453748433e-07,0.0,0.0,0.0,403.9299621582031
9.599999999999884,0.8865293237767452,0.0,0.0,11.123359485610736,0.0,0.0,0.0,0.0,0.0,-2.357502184650676e-07,0.0,0.0,0.0,403.9295349121094
9.619999999999884,0.8865293374108714,0.0,0.0,11.123359484105178,0.0,0.0,0.0,0.0,0.0,8.519424220635202e-08,0.0,0.0,0.0,403.93023681640625
9.639999999999883,0.8865293341307269,0.0,0.0,11.123359486152271,0.0,0.0,0.0,0.0,0.0,1.1951497559222123e-07,0.0,0.0,0.0,403.9299621582031
9.659999999999883,0.8865293237277228,0.0,0.0,11.1233594849773,0.0,0.0,0.0,0.0,0.0,-2.3701217166068572e-07,0.0,0.0,0.0,403.9295349121094
9.679999999999882,0.8865293387804324,0.0,0.0,11.123359481883112,0.0,0.0,0.0,0.0,0.0,-7.240663520357666e-08,0.0,0.0,0.0,403.9300842285156
9.699999999999882,0.8865292732778327,0.0,0.0,11.123359489116291,0.0,0.0,0.0,0.0,0.0,7.957245506259224e-07,0.0,0.0,0.0,403.9308166503906
9.719999999999882,0.8865293251953079,0.0,0.0,11.12335949912024,0.0,0.0,0.0,0.0,0.0,2.046702849422042e-07,0.0,0.0,0.0,403.9292907714844
9.739999999999881,0.8865293390990832,0.0,0.0,11.123359500690608,0.0,0.0,0.0,0.0,0.0,-4.763347101085261e-08,0.0,0.0,0.0,403.9296569824219
9.75999999999988,0.886529342234226,0.0,0.0,11.12335950008117,0.0,0.0,0.0,0.0,0.0,-1.3310323745170603e-08,0.0,0.0,0.0,403.9299621582031
9.77999999999988,0.8865293368174275,0.0,0.0,11.123359500679324,0.0,0.0,0.0,0.0,0.0,7.312577404230978e-08,0.0,0.0,0.0,403.92999267578125
9.79999999999988,0.8865293343490579,0.0,0.0,11.123359500400534,0.0,0.0,0.0,0.0,0.0,-1.0100488342684347e-07,0.0,0.0,0.0,403.92974853515625
9.81999999999988,0.886529323578508,0.0,0.0,11.123359501589881,0.0,0.0,0.0,0.0,0.0,2.1993957728166085e-07,0.0,0.0,0.0,403.93023681640625
9.839999999999879,0.8865293240371215,0.0,0.0,11.123359501641678,0.0,0.0,0.0,0.0,0.0,-2.1475975031229728e-07,0.0,0.0,0.0,403.9294738769531
9.859999999999879,0.8865293338695163,0.0,0.0,11.123359500555928,0.0,0.0,0.0,0.0,0.0,1.0618471035912233e-07,0.0,0.0,0.0,403.93023681640625
9.879999999999878,0.886529332641039,0.0,0.0,11.123359500417179,0.0,0.0,0.0,0.0,0.0,-1.2005979967992453e-07,0.0,0.0,0.0,403.9296875
9.899999999999878,0.8865293324005705,0.0,0.0,11.123359500443733,0.0,0.0,0.0,0.0,0.0,1.227151911336388e-07,0.0,0.0,0.0,403.93017578125
9.919999999999877,0.8865293225642419,0.0,0.0,11.123359499332764,0.0,0.0,0.0,0.0,0.0,-2.338120467913448e-07,0.0,0.0,0.0,403.9295349121094
